43.570892,1.467091,,,,
43.57089117373495,1.4670899345741923,,,,
43.57089041752977,1.467088759492738,,,,
43.570889726858105,1.4670874799651317,,,,
43.57088909719361,1.4670861012008687,,,,
43.5708885240099,1.467084628409444,,,,
43.57088800278065,1.4670830668003525,,,,
43.570887528979476,1.467081421583089,,,,
43.570887098080036,1.467079697967148,,,,
43.57088670555598,1.4670779011620252,,,,
43.570886346880926,1.4670760363772153,,,,
43.570886017528515,1.4670741088222128,,,,
43.57088571297243,1.4670721237065127,,,,
43.570885428686275,1.4670700862396104,,,,
43.570885160143696,1.4670680016310005,,,,
43.57088490281835,1.467065875090178,,,,
43.57088465218388,1.4670637118266376,,,,
43.570884403713904,1.4670615170498744,,,,
43.570884152882094,1.4670592959693831,,,,
43.57088389516208,1.4670570537946592,,,,
43.5708836260275,1.4670547957351971,,,,
43.570883340952,1.467052527000492,,,,
43.570883035409224,1.4670502528000384,,,,
43.57088270545304,1.467047977283324,,,,
43.57088235038402,1.4670456986683487,,,,
43.570881970631476,1.467043413111066,,,,
43.570881566625836,1.4670411167653592,,,,
43.57088113879752,1.467038805785112,,,,
43.57088068757697,1.4670364763242079,,,,
43.57088021339461,1.4670341245365304,,,,
43.57087971668087,1.4670317465759624,,,,
43.570879197866184,1.467029338596388,,,,
43.570878657380966,1.46702689675169,,,,
43.570878095655665,1.4670244171957527,,,,
43.57087751377797,1.4670218978630685,,,,
43.57087691720504,1.4670193485256222,,,,
43.57087631317651,1.4670167837844124,,,,
43.57087570893731,1.4670142182546817,,,,
43.57087511173234,1.467011666551673,,,,
43.57087452880651,1.4670091432906294,,,,
43.57087396740474,1.4670066630867933,,,,
43.570873434771926,1.467004240555408,,,,
43.570872938152974,1.4670018903117164,,,,
43.570872484792815,1.4669996269709613,,,,
43.570872081936336,1.4669974651483855,,,,
43.570871735695036,1.4669954168159267,,,,
43.57087144317911,1.4669934729532066,,,,
43.57087119720628,1.4669916145291946,,,,
43.570870990567826,1.466989822451208,,,,
43.57087081605505,1.4669880776265651,,,,
43.570870666459236,1.4669863609625842,,,,
43.570870534571675,1.4669846533665822,,,,
43.570870413183656,1.4669829357458775,,,,
43.57087029508647,1.4669811890077877,,,,
43.57087017307141,1.4669793940596307,,,,
43.57087003992975,1.4669775318087244,,,,
43.570869888867016,1.4669755851718564,,,,
43.570869717048545,1.4669735562760577,,,,
43.57086952383934,1.466971457919496,,,,
43.57086930862799,1.4669693030146689,,,,
43.570869070803056,1.4669671044740749,,,,
43.5708688097531,1.4669648752102118,,,,
43.57086852486672,1.4669626281355779,,,,
43.570868215532464,1.4669603761626713,,,,
43.57086788113894,1.46695813220399,,,,
43.570867521074675,1.4669559091720317,,,,
43.57086713472828,1.4669537199792952,,,,
43.570866722214554,1.4669515766084917,,,,
43.57086629209068,1.4669494802335634,,,,
43.57086585836058,1.4669474250550534,,,,
43.570865435118925,1.4669454051572806,,,,
43.57086503646042,1.466943414624565,,,,
43.57086467647975,1.4669414475412257,,,,
43.570864369271604,1.4669394979915822,,,,
43.57086412893066,1.4669375600599543,,,,
43.57086396955161,1.4669356278306613,,,,
43.57086390522914,1.466933695388023,,,,
43.57086395005795,1.4669317568163582,,,,
43.57086411682651,1.4669298066650165,,,,
43.57086439961366,1.4669278461443462,,,,
43.57086477851085,1.4669258814444612,,,,
43.570865233272926,1.4669239188753143,,,,
43.57086574365473,1.4669219647468572,,,,
43.57086628941113,1.4669200253690429,,,,
43.570866850296945,1.4669181070518234,,,,
43.570867406067045,1.466916216105151,,,,
43.57086793647628,1.4669143588389788,,,,
43.57086842127949,1.4669125415632582,,,,
43.57086884023153,1.4669107705879425,,,,
43.57086917367388,1.4669090519979895,,,,
43.57086941247897,1.4669073878392624,,,,
43.57086955662832,1.4669057766639162,,,,
43.57086960640377,1.466904216908908,,,,
43.57086956208715,1.4669027070111949,,,,
43.57086942396032,1.4669012454077346,,,,
43.57086919230512,1.4668998305354841,,,,
43.570868867403384,1.466898460831401,,,,
43.57086844953697,1.4668971347324424,,,,
43.5708679389877,1.4668958506755663,,,,
43.57086733603743,1.4668946070977293,,,,
43.570866641175414,1.4668934027447658,,,,
43.570865859661176,1.466892243466671,,,,
43.57086500152455,1.466891142217601,,,,
43.570864077002796,1.4668901122605889,,,,
43.57086309633311,1.4668891668586674,,,,
43.570862069752756,1.4668883192748705,,,,
43.57086100749896,1.46688758277223,,,,
43.57085991980895,1.4668869706137797,,,,
43.57085881691999,1.4668864960625523,,,,
43.57085770906929,1.4668861723815807,,,,
43.57085660649408,1.466886012833898,,,,
43.57085551919829,1.4668860302548468,,,,
43.57085445010973,1.4668862245087295,,,,
43.5708533939755,1.4668865804639626,,,,
43.570852345086955,1.4668870821536284,,,,
43.57085129773551,1.4668877136108112,,,,
43.570850246212544,1.4668884588685944,,,,
43.57084918480945,1.4668893019600617,,,,
43.57084810781759,1.4668902269182964,,,,
43.57084700952839,1.4668912177763822,,,,
43.570845884233215,1.4668922585674025,,,,
43.57084472622346,1.466893333324441,,,,
43.57084352992642,1.466894426210836,,,,
43.570842295417144,1.466895526802535,,,,
43.57084103032516,1.466896631915461,,,,
43.570839742807415,1.4668977388709876,,,,
43.570838441020854,1.4668988449904883,,,,
43.5708371331224,1.4668999475953368,,,,
43.57083582726903,1.4669010440069061,,,,
43.570834531617656,1.4669021315465705,,,,
43.57083325432523,1.466903207535703,,,,
43.5708320035487,1.4669042692956769,,,,
43.570830787445,1.466905314147866,,,,
43.57082961406419,1.4669063394578337,,,,
43.570828485043364,1.4669073452425092,,,,
43.57082739207952,1.4669083356284418,,,,
43.57082632601458,1.4669093150956953,,,,
43.570825277690474,1.4669102881243348,,,,
43.57082423794914,1.4669112591944236,,,,
43.5708231976325,1.466912232786027,,,,
43.57082214758248,1.4669132133792087,,,,
43.57082107864102,1.4669142054540334,,,,
43.57081998165004,1.4669152134905652,,,,
43.57081884745148,1.4669162419688686,,,,
43.57081766694238,1.4669172953461425,,,,
43.57081643616516,1.46691837594541,,,,
43.57081516042487,1.4669194822477392,,,,
43.570813845995495,1.4669206123323142,,,,
43.570812499151025,1.466921764278319,,,,
43.570811126165424,1.4669229361649379,,,,
43.570809733312686,1.4669241260713544,,,,
43.57080832686679,1.4669253320767524,,,,
43.570806913101706,1.466926552260316,,,,
43.57080549829143,1.4669277847012296,,,,
43.570804088709934,1.4669290274786766,,,,
43.570802690623054,1.466930278673092,,,,
43.57080130897486,1.4669315365679698,,,,
43.57079994593758,1.4669327998726207,,,,
43.57079860333446,1.4669340673499727,,,,
43.570797282988714,1.466935337762954,,,,
43.5707959867236,1.466936609874492,,,,
43.57079471636235,1.4669378824475163,,,,
43.57079347372818,1.466939154244954,,,,
43.57079226064433,1.4669404240297335,,,,
43.57079107893405,1.466941690564783,,,,
43.570789930420545,1.4669429526130313,,,,
43.57078881692205,1.4669442089368077,,,,
43.570787738554024,1.4669454580958894,,,,
43.570786691257936,1.4669466981535244,,,,
43.57078567034743,1.4669479270982728,,,,
43.570784671136146,1.4669491429186952,,,,
43.57078368893769,1.4669503436033513,,,,
43.57078271906569,1.4669515271408013,,,,
43.5707817568338,1.4669526915196054,,,,
43.570780797555635,1.466953834728324,,,,
43.5707798365448,1.466954954755517,,,,
43.57077886911496,1.4669560495897445,,,,
43.570777890581624,1.4669571172221494,,,,
43.57077689814753,1.4669581582156825,,,,
43.57077589444397,1.4669591805311208,,,,
43.57077488307238,1.4669601934512955,,,,
43.57077386763423,1.466961206259038,,,,
43.570772851730915,1.4669622282371788,,,,
43.5707718389639,1.4669632686685499,,,,
43.57077083293461,1.466964336835982,,,,
43.570769837244484,1.4669654420223062,,,,
43.57076885549497,1.466966593510354,,,,
43.57076789128748,1.4669678005829565,,,,
43.57076694822348,1.4669690725229447,,,,
43.57076602990439,1.46697041861315,,,,
43.57076513993165,1.4669718481364036,,,,
43.570764281906705,1.4669733703755363,,,,
43.570763459430985,1.4669749946133797,,,,
43.57076267610592,1.4669767301327652,,,,
43.570761935532964,1.4669785862165232,,,,
43.57076124131355,1.4669805721474858,,,,
43.57076059704911,1.4669826972084832,,,,
43.570760006341075,1.4669849706823475,,,,
43.5707594727909,1.4669874018519091,,,,
43.570759,1.46699,,,,